2860669663.00,79,44,9,0,174708,,,,,,,,,,,,,,
1639956842.00,496,4,18,5,288513,,,,,,,,,,,,,,
2839598126.00,2546,355,14,14,118354,,,,,,,,,,,,,,
2860669663.00,79,44,9,0,174713,,,,,,,,,,,,,,
353653176.00,446,126,21,2,153439,,,,,,,,,,,,,,
38145453.00,347,697,0,2472,5489,,,,,,,,,,,,,,
3096895682.00,695,1340,0,9,5402,,,,,,,,,,,,,,
65974239.00,1960,2030,7,2002,28193,,,,,,,,,,,,,,
3292733969.00,94,489,3,135,33436,,,,,,,,,,,,,,
261103649.00,8113,349,5,145,48424,,,,,,,,,,,,,,
3191985534.00,218,17,7,2,100025,,,,,,,,,,,,,,
187784596.00,173,121,3,176,48756,,,,,,,,,,,,,,
2304411774.00,13291,1,7,3,89726,,,,,,,,,,,,,,
547231522.00,189,146,1,77,41216,,,,,,,,,,,,,,
547231522.00,189,146,1,77,41220,,,,,,,,,,,,,,
40547230.00,72,457,7,10,2064,,,,,,,,,,,,,,
16283486.00,856,519,28,1773,131613,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87326,,,,,,,,,,,,,,
167395231.00,306,2001,1,89,3863,,,,,,,,,,,,,,
2892192361.00,40,113,0,4273,3997,,,,,,,,,,,,,,
2251729733.00,9,197,0,0,95,,,,,,,,,,,,,,
124108156.00,496,635,59,4265,13008,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12455,,,,,,,,,,,,,,
50977451.00,380,110,11,273,9761,,,,,,,,,,,,,,
2453779782.00,25106,27662,288,14646,271240,,,,,,,,,,,,,,
2494003213.00,19530,20688,268,18838,264689,,,,,,,,,,,,,,
2496645174.00,22041,24022,252,18287,254709,,,,,,,,,,,,,,
2251729733.00,9,197,0,0,96,,,,,,,,,,,,,,
2361872202.00,9924,8309,254,1794,267732,,,,,,,,,,,,,,
338412589.00,130,260,4,198,1870,,,,,,,,,,,,,,
7922842.00,1030,1064,55,250,3792,,,,,,,,,,,,,,
220796559.00,299,338,2,2717,12112,,,,,,,,,,,,,,
394938872.00,5,54,0,3,97,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113686,,,,,,,,,,,,,,
50706417.00,5644,5593,36,332,246915,,,,,,,,,,,,,,
541351882.00,425,393,3,4764,20948,,,,,,,,,,,,,,
233508785.00,70,72,1,3,2053,,,,,,,,,,,,,,
233508785.00,70,72,1,3,2054,,,,,,,,,,,,,,
233508785.00,70,72,1,3,2054,,,,,,,,,,,,,,
535211536.00,218,132,8,18,17525,,,,,,,,,,,,,,
221924560.00,10,15,0,0,525,,,,,,,,,,,,,,
1871868223.00,206,439,7,540,1579,,,,,,,,,,,,,,
243930822.00,193,169,0,0,6684,,,,,,,,,,,,,,
162841720.00,766,1914,57,913,11791,,,,,,,,,,,,,,
1140661232.00,264,98,0,5,719,,,,,,,,,,,,,,
15423874.00,282,1022,16,1360,2536,,,,,,,,,,,,,,
233508785.00,70,72,1,3,2056,,,,,,,,,,,,,,
1117462376.00,224,176,3,94,8771,,,,,,,,,,,,,,
23218265.00,234,283,9,1345,15108,,,,,,,,,,,,,,
338412589.00,130,260,4,198,1871,,,,,,,,,,,,,,
338412589.00,130,260,4,198,1873,,,,,,,,,,,,,,
185737514.00,1510,995,5,777,44583,,,,,,,,,,,,,,
86241025.00,10764,4777,250,26764,673125,,,,,,,,,,,,,,
2226948186.00,127,652,1,0,6733,,,,,,,,,,,,,,
129458295.00,496,297,3,13,3522,,,,,,,,,,,,,,
129458295.00,496,297,3,13,3523,,,,,,,,,,,,,,
129458295.00,496,297,3,13,3523,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63040,,,,,,,,,,,,,,
2388611605.00,42,133,0,5,279,,,,,,,,,,,,,,
2388611605.00,42,133,0,5,280,,,,,,,,,,,,,,
79570663.00,1219,1246,22,5,166757,,,,,,,,,,,,,,
79570663.00,1219,1246,22,5,166758,,,,,,,,,,,,,,
129458295.00,496,297,3,13,3525,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,32996,,,,,,,,,,,,,,
2382348404.00,814,712,18,1066,2197,,,,,,,,,,,,,,
576760355.00,1272,1120,192,3,18397,,,,,,,,,,,,,,
131870282.00,402,664,53,15,16080,,,,,,,,,,,,,,
24691489.00,39,54,3,6,700,,,,,,,,,,,,,,
24691489.00,39,54,3,6,700,,,,,,,,,,,,,,
6921192.00,613,781,29,527,13517,,,,,,,,,,,,,,
2603349883.00,737,1807,3,1,3145,,,,,,,,,,,,,,
300223256.00,577,1913,8,3367,34115,,,,,,,,,,,,,,
129458295.00,496,297,3,13,3526,,,,,,,,,,,,,,
26603208.00,3377,949,547,3351,184935,,,,,,,,,,,,,,
89876313.00,42,236,2,98,367,,,,,,,,,,,,,,
89876313.00,42,236,2,98,368,,,,,,,,,,,,,,
3016858651.00,1165,1989,286,18,254538,,,,,,,,,,,,,,
740467202.00,8038,8469,93,0,9936,,,,,,,,,,,,,,
3021396111.00,46,78,2,289,452,,,,,,,,,,,,,,
14736138.00,689,1092,141,16461,36194,,,,,,,,,,,,,,
3072458193.00,166,104,68,23,18712,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113688,,,,,,,,,,,,,,
17062160.00,8,19,4,1,717,,,,,,,,,,,,,,
17062160.00,8,19,4,1,718,,,,,,,,,,,,,,
169437091.00,3921,371,38,46,48751,,,,,,,,,,,,,,
19579227.00,1677,282,101,116,7615,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44670,,,,,,,,,,,,,,
47596019.00,2094381,560,4507,6499,632976,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,32997,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18201,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18201,,,,,,,,,,,,,,
17062160.00,8,19,4,1,719,,,,,,,,,,,,,,
2517531404.00,229,53,7,0,18057,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18203,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2003,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2003,,,,,,,,,,,,,,
188986177.00,215555,158,214,11,13015,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2005,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9261,,,,,,,,,,,,,,
89156947.00,33,154,14,12,6446,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2006,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87327,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87328,,,,,,,,,,,,,,
152951271.00,13120,2173,47,77,52494,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63041,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2007,,,,,,,,,,,,,,
2790552321.00,834,134,0,8057,12940,,,,,,,,,,,,,,
938946072.00,28,74,0,5,532,,,,,,,,,,,,,,
466075672.00,956,1157,333,390,6771,,,,,,,,,,,,,,
481029248.00,1427,1995,248,2210,44211,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18205,,,,,,,,,,,,,,
572834543.00,13,86,0,0,3334,,,,,,,,,,,,,,
3509342298.00,287,37,521,0,36117,,,,,,,,,,,,,,
23770779.00,404,334,36,5547,39028,,,,,,,,,,,,,,
41982715.00,462,160,0,19,8240,,,,,,,,,,,,,,
1920492038.00,179,371,10,55,100133,,,,,,,,,,,,,,
105876980.00,35,53,0,89,7682,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18206,,,,,,,,,,,,,,
50766916.00,224204,29084,3483,104,127869,,,,,,,,,,,,,,
1895925842.00,51,227,1,0,212,,,,,,,,,,,,,,
1076249648.00,287,558,26,793,122307,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9262,,,,,,,,,,,,,,
23343960.00,4454483,16,10469,24,602026,,,,,,,,,,,,,,
1422755413.00,369,0,1373,1,38598,,,,,,,,,,,,,,
85805755.00,30183,1418,161,883,103343,,,,,,,,,,,,,,
1045114220.00,463,1860,58,2,3374,,,,,,,,,,,,,,
1045114220.00,463,1860,58,2,3375,,,,,,,,,,,,,,
30852696.00,3082,2383,42,10,12940,,,,,,,,,,,,,,
54171261.00,381,270,1,19190,18585,,,,,,,,,,,,,,
205304036.00,8689,31,0,11,6508,,,,,,,,,,,,,,
2411351809.00,817,1028,19,2182,25439,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2008,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46948,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46949,,,,,,,,,,,,,,
261137998.00,1831,2091,32,86,41905,,,,,,,,,,,,,,
10261982.00,2153,1838,103,3289,52583,,,,,,,,,,,,,,
322582451.00,1451,2004,163,903,13265,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408420,,,,,,,,,,,,,,
322582451.00,1451,2004,163,903,13270,,,,,,,,,,,,,,
1045114220.00,463,1860,58,2,3376,,,,,,,,,,,,,,
1045114220.00,463,1860,58,2,3377,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408423,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408425,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408426,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408428,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408438,,,,,,,,,,,,,,
122678369.00,4567,644,54,3947,60445,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408432,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408443,,,,,,,,,,,,,,
92510942.00,285,476,10,1408,1578,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408439,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408441,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408444,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408445,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408446,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408454,,,,,,,,,,,,,,
1468006075.00,703,1558,34,0,1240,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9263,,,,,,,,,,,,,,
2389140277.00,610,1881,39,2,9548,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408461,,,,,,,,,,,,,,
87010696.00,237,403,6,476,32755,,,,,,,,,,,,,,
2324305219.00,1057,1883,36,2,496070,,,,,,,,,,,,,,
316267815.00,453,186,0,1497,31743,,,,,,,,,,,,,,
73901792.00,313,285,44,22,7867,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2009,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408469,,,,,,,,,,,,,,
2324305219.00,1057,1883,36,2,496072,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408479,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408473,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408478,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408488,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408481,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408484,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408486,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408486,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408488,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408490,,,,,,,,,,,,,,
737274534.00,569,1934,5,464,4772,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408493,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408495,,,,,,,,,,,,,,
2692470517.00,133,306,38,62,70756,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408497,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408500,,,,,,,,,,,,,,
737274534.00,569,1934,5,464,4773,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408503,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408505,,,,,,,,,,,,,,
64106913.00,256,561,41,61,1023,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408507,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408506,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408507,,,,,,,,,,,,,,
1709462948.00,13,67,1,0,846,,,,,,,,,,,,,,
182126070.00,44,84,3,469,2087,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408510,,,,,,,,,,,,,,
320810608.00,711,2001,33,20,15655,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113690,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408512,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408513,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408513,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408515,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408516,,,,,,,,,,,,,,
169264022.00,890,205,6,16575,110092,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408517,,,,,,,,,,,,,,
144389101.00,559,524,7,274,96884,,,,,,,,,,,,,,
55516160.00,9621,4017,24,42,14844,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408518,,,,,,,,,,,,,,
945327662.00,602,242,1,16600,96072,,,,,,,,,,,,,,
271899601.00,650,323,2,201,28346,,,,,,,,,,,,,,
1427460686.00,1418,1825,39,1845,4147,,,,,,,,,,,,,,
553373355.00,664,395,0,115,4590,,,,,,,,,,,,,,
36292408.00,1672,1761,17,4941,26853,,,,,,,,,,,,,,
45339878.00,14,135,0,1,400,,,,,,,,,,,,,,
45339878.00,14,135,0,1,400,,,,,,,,,,,,,,
29157743.00,1309,1682,225,176,312210,,,,,,,,,,,,,,
233916562.00,456,1086,3,25,2855,,,,,,,,,,,,,,
23343960.00,4454495,16,10469,24,602028,,,,,,,,,,,,,,
139361778.00,698,395,3,193,8604,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2010,,,,,,,,,,,,,,
1957906418.00,5659,8140,14,0,674755,,,,,,,,,,,,,,
601951571.00,2095,2279,39,0,2533,,,,,,,,,,,,,,
3072623591.00,148,67,90,15,17084,,,,,,,,,,,,,,
221196720.00,69,130,1,2,40,,,,,,,,,,,,,,
486497054.00,1283,34,160,272,392953,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2011,,,,,,,,,,,,,,
24636860.00,12,78,3,25,182,,,,,,,,,,,,,,
271356343.00,425,81,0,117,13525,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2012,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9264,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33000,,,,,,,,,,,,,,
113231054.00,674,250,20,45,112254,,,,,,,,,,,,,,
226227359.00,9,20,7,1,2013,,,,,,,,,,,,,,
1006358304.00,345,361,24,361,1175,,,,,,,,,,,,,,
90400543.00,58,40,4,8,264,,,,,,,,,,,,,,
1691221608.00,7801,8572,545,676,649875,,,,,,,,,,,,,,
1251725502.00,1624,1996,129,1,153348,,,,,,,,,,,,,,
1006358304.00,345,361,24,361,1176,,,,,,,,,,,,,,
111238252.00,1152,362,117,0,86530,,,,,,,,,,,,,,
198516619.00,1521,1256,90,1027,29484,,,,,,,,,,,,,,
268500317.00,30823,27138,237,7,552550,,,,,,,,,,,,,,
599809257.00,81,73,14,0,6635,,,,,,,,,,,,,,
123312330.00,92,274,7,23,17204,,,,,,,,,,,,,,
613504669.00,4,80,0,88,58,,,,,,,,,,,,,,
234304384.00,96901,62472,184,2,32160,,,,,,,,,,,,,,
156354387.00,595,1623,606,10,93516,,,,,,,,,,,,,,
124776424.00,90,140,10,304,2361,,,,,,,,,,,,,,
93618794.00,2442,1485,19,1659,73931,,,,,,,,,,,,,,
189825054.00,966,313,54,14,2099,,,,,,,,,,,,,,
2886127090.00,8,24,2,0,15,,,,,,,,,,,,,,
962754386.00,428,431,2,258,13533,,,,,,,,,,,,,,
39017801.00,112,122,1,149,14843,,,,,,,,,,,,,,
308205801.00,2308,48,3,145,5533,,,,,,,,,,,,,,
327553995.00,864,411,4,958,18908,,,,,,,,,,,,,,
424844550.00,20632,647,52,8,718627,,,,,,,,,,,,,,
26725913.00,467,591,20,121,1029,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113692,,,,,,,,,,,,,,
109022466.00,4104,28,50,150,860767,,,,,,,,,,,,,,
208014966.00,788,1997,9,55,60922,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33001,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18207,,,,,,,,,,,,,,
2583343872.00,133,329,0,2820,4328,,,,,,,,,,,,,,
549143372.00,976,375,23,460,7091,,,,,,,,,,,,,,
247256867.00,157,61,1,2,126368,,,,,,,,,,,,,,
71977582.00,75,73,1,8,52,,,,,,,,,,,,,,
182126070.00,44,84,3,469,2088,,,,,,,,,,,,,,
122147794.00,110,159,3,0,95,,,,,,,,,,,,,,
47744393.00,32,185,3,6,471,,,,,,,,,,,,,,
47744393.00,32,185,3,6,472,,,,,,,,,,,,,,
3194457061.00,5556,5,1,0,4820,,,,,,,,,,,,,,
49069569.00,17,8,0,1,2135,,,,,,,,,,,,,,
49069569.00,17,8,0,1,2135,,,,,,,,,,,,,,
1718065729.00,421,660,4,231,48042,,,,,,,,,,,,,,
728154030.00,141,165,1,1222,4199,,,,,,,,,,,,,,
131800972.00,74806,17768,193,37,31574,,,,,,,,,,,,,,
89876313.00,42,236,2,98,370,,,,,,,,,,,,,,
186019376.00,2735,2243,395,3522,30754,,,,,,,,,,,,,,
125843447.00,294,240,3,10763,21407,,,,,,,,,,,,,,
3272702640.00,297,5,5,0,65461,,,,,,,,,,,,,,
2219484476.00,4359,3077,90,59,8136,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63042,,,,,,,,,,,,,,
611165968.00,389,301,2,774,1796,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63043,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63044,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63045,,,,,,,,,,,,,,
428808036.00,41,147,5,50,645,,,,,,,,,,,,,,
76881748.00,361,1997,82,1023,7955,,,,,,,,,,,,,,
330429183.00,1472,692,180,328,222807,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9266,,,,,,,,,,,,,,
209789487.00,55,109,0,997,7272,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9267,,,,,,,,,,,,,,
78686874.00,600,475,20,193,669,,,,,,,,,,,,,,
436576290.00,622,1360,24,2,78430,,,,,,,,,,,,,,
436576290.00,622,1360,24,2,78431,,,,,,,,,,,,,,
436576290.00,622,1360,24,2,78433,,,,,,,,,,,,,,
569215094.00,277,107,329,0,48324,,,,,,,,,,,,,,
866852563.00,38,67,4,34,10121,,,,,,,,,,,,,,
1720082359.00,12,28,1,0,5318,,,,,,,,,,,,,,
49069569.00,17,8,0,1,2137,,,,,,,,,,,,,,
435096050.00,1304,300,67,156,11284,,,,,,,,,,,,,,
22363.00,2518,392,108,1801,38089,,,,,,,,,,,,,,
89782452.00,493,1270,34,452,21968,,,,,,,,,,,,,,
621878009.00,211,406,1,2132,11641,,,,,,,,,,,,,,
346668195.00,921,0,98,0,291398,,,,,,,,,,,,,,
346668195.00,921,0,98,0,291399,,,,,,,,,,,,,,
89782452.00,493,1270,34,452,21969,,,,,,,,,,,,,,
40840605.00,13018,350,86,1,6522,,,,,,,,,,,,,,
24549374.00,350,0,22,0,793833,,,,,,,,,,,,,,
613504669.00,4,80,0,88,59,,,,,,,,,,,,,,
324759496.00,233,220,0,2085,11257,,,,,,,,,,,,,,
128759124.00,707,226,92,20,113099,,,,,,,,,,,,,,
41855532.00,140,97,13,0,14561,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63046,,,,,,,,,,,,,,
36579395.00,426,784,0,481,23845,,,,,,,,,,,,,,
534183390.00,568,1316,50,210,21824,,,,,,,,,,,,,,
3251200673.00,67,97,11,7653,22253,,,,,,,,,,,,,,
159372200.00,362,1020,13,276,1380,,,,,,,,,,,,,,
1313844523.00,302,253,21,15,555968,,,,,,,,,,,,,,
534183390.00,568,1316,50,210,21825,,,,,,,,,,,,,,
1099133005.00,11340,8127,813,418,543333,,,,,,,,,,,,,,
1099133005.00,11340,8127,813,418,543335,,,,,,,,,,,,,,
261322039.00,51,280,6,8,740,,,,,,,,,,,,,,
261322039.00,51,280,6,8,740,,,,,,,,,,,,,,
739894728.00,140,351,31,10490,21558,,,,,,,,,,,,,,
1958517246.00,144,650,0,2,849,,,,,,,,,,,,,,
89782452.00,493,1270,34,452,21976,,,,,,,,,,,,,,
38532867.00,4,3,0,0,2475,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44671,,,,,,,,,,,,,,
261322039.00,51,280,6,8,742,,,,,,,,,,,,,,
265405310.00,1365,457,17,1011,104370,,,,,,,,,,,,,,
866852563.00,38,67,4,34,10122,,,,,,,,,,,,,,
15894937.00,370,341,12,233,4040,,,,,,,,,,,,,,
89782452.00,493,1270,34,452,21977,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113694,,,,,,,,,,,,,,
228937027.00,978,784,8,0,2303,,,,,,,,,,,,,,
866852563.00,38,67,4,34,10123,,,,,,,,,,,,,,
947849238.00,1120,534,11,1775,29979,,,,,,,,,,,,,,
22259545.00,104,119,4,72,10971,,,,,,,,,,,,,,
432187899.00,319,274,17,25,185600,,,,,,,,,,,,,,
89913536.00,44290,3,1169,2,63047,,,,,,,,,,,,,,
22259545.00,104,119,4,72,10972,,,,,,,,,,,,,,
22259545.00,104,119,4,72,10972,,,,,,,,,,,,,,
406948594.00,341,865,5,9,6065,,,,,,,,,,,,,,
45339878.00,14,135,0,1,402,,,,,,,,,,,,,,
99903683.00,23,124,0,56,1275,,,,,,,,,,,,,,
160822361.00,173,207,22,0,9269,,,,,,,,,,,,,,
22259545.00,104,119,4,72,10974,,,,,,,,,,,,,,
22259545.00,104,119,4,72,10974,,,,,,,,,,,,,,
166473500.00,1892,1031,164,3709,7996,,,,,,,,,,,,,,
2454856213.00,216,40,14,2,327470,,,,,,,,,,,,,,
37648055.00,384,410,41,2030,13863,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44672,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18857,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18860,,,,,,,,,,,,,,
153939401.00,411,200,2,3222,21103,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18863,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18866,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18867,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18869,,,,,,,,,,,,,,
2524707825.00,752,1003,8,1,18870,,,,,,,,,,,,,,
1356006031.00,276,214,4,2008,9739,,,,,,,,,,,,,,
341987176.00,348741,128,697,799,157259,,,,,,,,,,,,,,
89913536.00,44289,3,1169,2,63048,,,,,,,,,,,,,,
89913536.00,44289,3,1169,2,63049,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33004,,,,,,,,,,,,,,
2937551454.00,4634,3701,3,8,7079,,,,,,,,,,,,,,
143745231.00,8449,5227,353,638,41448,,,,,,,,,,,,,,
89913536.00,44289,3,1169,2,63050,,,,,,,,,,,,,,
962754386.00,428,431,2,258,13534,,,,,,,,,,,,,,
170415569.00,330,193,9,948,16224,,,,,,,,,,,,,,
237801854.00,2602,500,37,1723,34790,,,,,,,,,,,,,,
46846125.00,171,250,16,47,19528,,,,,,,,,,,,,,
15894937.00,370,341,12,233,4041,,,,,,,,,,,,,,
261322039.00,51,280,6,8,743,,,,,,,,,,,,,,
44643828.00,322,378,13,1396,4980,,,,,,,,,,,,,,
15894937.00,370,341,12,233,4042,,,,,,,,,,,,,,
151734241.00,6303,0,37,0,142220,,,,,,,,,,,,,,
69226879.00,1659,1441,3,30,145042,,,,,,,,,,,,,,
739940796.00,17527,6140,24,235,43222,,,,,,,,,,,,,,
344736940.00,368,19,8,5,55542,,,,,,,,,,,,,,
153939401.00,411,200,2,3222,21104,,,,,,,,,,,,,,
300145380.00,138,260,0,158,2646,,,,,,,,,,,,,,
3332087483.00,252,958,43,1,4250,,,,,,,,,,,,,,
616886320.00,4,19,5,0,1832,,,,,,,,,,,,,,
616886320.00,4,19,5,0,1833,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113696,,,,,,,,,,,,,,
3272718877.00,570,40,11,0,119305,,,,,,,,,,,,,,
50332866.00,16,65,1,0,95,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12456,,,,,,,,,,,,,,
121059466.00,1182,698,56,1217,23012,,,,,,,,,,,,,,
202331305.00,31,27,4,5,49,,,,,,,,,,,,,,
563232452.00,13739,917,48,591,3947,,,,,,,,,,,,,,
74988099.00,59,70,0,4,474,,,,,,,,,,,,,,
15894937.00,370,341,12,233,4043,,,,,,,,,,,,,,
1571567546.00,7567,11,3,1,15358,,,,,,,,,,,,,,
2938517444.00,973,122,18,9,26529,,,,,,,,,,,,,,
1730809560.00,27,127,0,5,6421,,,,,,,,,,,,,,
2692470517.00,133,306,38,62,70761,,,,,,,,,,,,,,
366270139.00,257,434,13,102,9913,,,,,,,,,,,,,,
5863722.00,6436,125,280,1358,24704,,,,,,,,,,,,,,
137799165.00,12195,860,42,61,14865,,,,,,,,,,,,,,
1730809560.00,27,127,0,5,6422,,,,,,,,,,,,,,
261322039.00,51,280,6,8,744,,,,,,,,,,,,,,
410352563.00,2833,1691,2,0,710,,,,,,,,,,,,,,
1705320931.00,1336,29,9,40,25693,,,,,,,,,,,,,,
53873713.00,4897,5072,35,78,36262,,,,,,,,,,,,,,
1399162321.00,206,274,9,208,1029,,,,,,,,,,,,,,
409355491.00,329,281,1,586,37496,,,,,,,,,,,,,,
1730809560.00,27,127,0,5,6423,,,,,,,,,,,,,,
89913536.00,44289,3,1169,2,63051,,,,,,,,,,,,,,
2221346664.00,129,102,0,1889,8008,,,,,,,,,,,,,,
394683332.00,165,323,18,133,1386,,,,,,,,,,,,,,
89913536.00,44289,3,1169,2,63052,,,,,,,,,,,,,,
89080020.00,53,231,2,354,1513,,,,,,,,,,,,,,
15560223.00,129364,141,4245,663,19858,,,,,,,,,,,,,,
255179037.00,51,43,12,2,4306,,,,,,,,,,,,,,
246309972.00,9,53,13,1,6539,,,,,,,,,,,,,,
1730809560.00,27,127,0,5,6424,,,,,,,,,,,,,,
255179037.00,51,43,12,2,4307,,,,,,,,,,,,,,
255179037.00,51,43,12,2,4307,,,,,,,,,,,,,,
15247745.00,2802,1485,152,674,2963,,,,,,,,,,,,,,
128759124.00,707,226,92,20,113114,,,,,,,,,,,,,,
255179037.00,51,43,12,2,4309,,,,,,,,,,,,,,
132147749.00,872,1162,40,4819,34213,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408520,,,,,,,,,,,,,,
394683332.00,165,323,18,133,1387,,,,,,,,,,,,,,
85073656.00,4033,202,235,3,151456,,,,,,,,,,,,,,
67873497.00,302,421,13,401,4957,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46951,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46952,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46953,,,,,,,,,,,,,,
1399162321.00,207,274,9,208,1030,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408522,,,,,,,,,,,,,,
2337800534.00,2711,2478,76,1,1408522,,,,,,,,,,,,,,
419951447.00,8950,9840,708,18525,316331,,,,,,,,,,,,,,
1371319368.00,10,88,0,6,24,,,,,,,,,,,,,,
106140495.00,2505,2209,78,2403,16845,,,,,,,,,,,,,,
